Input,Product,Quantity,Tags
Room Essentials,Room Essentials,Multiple,
Mattress Cover,Mattress Cover,1,
Bed Linen (Twin Size),Bed,1,Linen
Pillows,Pillows,Multiple,
Pillow Cases,Pillow Cases,Multiple,
Cleaning Supplies,Cleaning,1,
Air Freshener,Air Freshener,1,
Laundry Detergent,Laundry Detergent,1,
Hamper,Hamper,1,
Bleach,Bleach,1,
Fabric Softener,Fabric Softener,1,
Dryer Sheets,Dryer Sheets,Multiple,
Broom and dustpan,Broom and dustpan,1,
Mop and Bucket,Mop and Bucket,1,
Rubber Gloves,Rubber Gloves,Multiple,
Trash Bags,Trash Bags,Multiple,
Waste Basket,Waste Basket,1,
Iron and Ironing Board
First Aid Kit,Aid Kit,1,
Alarm Clock,Alarm Clock,1,
Desk Lamp,Desk Lamp,1,
Quarters (for vending machines),Quarters,Multiple,
(Also consider bringing a copy
"of any medical prescriptions,"
including eyeglasses or con-
"tact lenses, just in case.)"
....�.IU ' lake to Co11eae?,lake,1,
Suggested It,Suggested,1,
to Consider
Toiletries,Toiletries,Multiple,
Soap and Soap Dish,Soap and Soap Dish,1,
Shampoo and Conditioner,Shampoo and Conditioner,1,
Shower Cap and Shoes,Shower Cap and Shoes,Multiple,
Shower Bucket (to carry your,Shower Bucket,1,
items)
Towels and Washcloths,Towels and Washcloths,Multiple,
Toothbrush,Toothbrush,1,
Toothpaste,Toothpaste,1,
Mouthwash,Mouthwash,1,
Deodorant,Deodorant,1,
Lotion,Lotion,1,
Comb and Brush,Comb and Brush,1,
Blow Dryer/Curling Iron
Toilet Tissue,Toilet Tissue,1,
School Supplies
Paper (Writing and Printer),Paper,1,
Notebooks/Binders,Notebooks Binders,Multiple,
Pens,Pens,Multiple,
Pencils,Pencils,Multiple,
Wite Out
Stapler,Stapler,1,
DictionarylThesaurus
Scientific Calculator,Scientific Calculator,1,
Consider Also
Paper Towels,Paper Towels,Multiple,
Groceries,Groceries,Multiple,
Disposable Plates,Disposable Plates,Multiple,
Cups and eating utensils
Cell Phone' i,Cell Phone,1,
Small Microwave',Small Microwave,1,
Small Refrigerator N,Small Refrigerator,1,
Small Stereo,Small Stereo,1,
Television,Television,1,
"Desktop/Laptop Computer""",Desktop Laptop Computer,1,
